event_id,event_guid,event_last_modified_utc,event_row_version,event_body_id,event_body_name,event_date,event_time,event_video_status,event_agenda_status_id,event_agenda_status_name,event_minutes_status_id,event_minutes_status_name,event_location,event_agenda_file,event_minutes_file,event_agenda_last_published_utc,event_minutes_last_published_utc,event_comment,event_video_path,event_in_site_url,event_items
3127,61774351-6154-44A5-AB70-AA596278824B,2019-11-27T19:34:50.93,AAAAAABPJig=,212,Planning Commission,2019-12-04T00:00:00,6:30 PM,Public,10,Final,13,Draft,Council Chambers,,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3127&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3128,038A69B0-0D74-4CE9-8BD2-A01DEE36DBFF,2019-11-27T22:34:44.46,AAAAAABPLo4=,244,Miscellaneous Agendas ,2019-12-05T00:00:00,12:00 PM,Public,10,Final,13,Draft,"City Hall, Wing Rooms 118-120",,,,,Joint Governance Committee,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3128&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3129,766E1083-36F6-45E1-A5DC-7F031D933FD3,2019-11-27T22:36:41.113,AAAAAABPxao=,244,Miscellaneous Agendas ,2019-12-09T00:00:00,9:00 AM,Public,10,Final,13,Draft,City Hall Wing Room 120,,,,,Deferred Compensation Advisory Committee,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3129&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3130,B366BBA7-0DFB-40F7-809A-2A5EC22F9541,2019-11-27T22:38:51.27,AAAAAABPM1Y=,236,VEBA Advisory Committee,2019-12-09T00:00:00,1:00 PM,Public,10,Final,13,Draft,"City Hall, Wing Room 120",,,,,Special Meeting,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3130&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3131,70B1F769-EB4F-46A6-93BB-13A2891A5DF4,2019-11-28T00:43:27.29,AAAAAABPNUk=,244,Miscellaneous Agendas ,2019-12-05T00:00:00,8:30 AM,Public,10,Final,13,Draft,"City Hall, Wing Rooms 118-120",,,,,Police & Fire Department Retirement,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3131&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3132,F4D50679-FA1A-47FD-810E-2FD2E8E2006E,2019-12-02T17:36:58.75,AAAAAABPOdM=,244,Miscellaneous Agendas ,2019-12-09T00:00:00,4:00 PM,Public,10,Final,13,Draft,City Hall Wing Room W118 - W120,,,,,Retirement Solutions Working Group,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3132&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3133,369043EF-AF8B-4DD6-9F72-3CC6D0532FA7,2019-12-03T17:52:30.32,AAAAAABPWls=,199,Appeals Hearing Board,2019-12-12T00:00:00,6:30 PM,Public,10,Final,13,Draft,Council Chambers,,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3133&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3134,D9C7441B-D176-4F40-844A-7C7797B7403B,2019-12-03T17:53:44.683,AAAAAABPWl4=,213,Senior Citizens Commission,2019-12-12T00:00:00,1:00 PM,Public,10,Final,13,Draft,City Hall Tower Room 1854,,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3134&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3135,66F5F4A7-9E5B-41EE-AC49-A5AB35579B23,2019-12-03T23:58:50.99,AAAAAABPhEE=,235,Clean Energy Community Advisory Commission,2019-12-10T00:00:00,6:00 PM,Public,10,Final,13,Draft,City Hall Tower Room 1446,,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3135&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3137,82378AA2-3BEE-4ADE-8E3D-0342C18D08F8,2019-12-04T18:59:36.01,AAAAAABPiGI=,237,Planning Director's Hearing,2019-12-11T00:00:00,9:00 AM,Public,10,Final,13,Draft,Council Chambers,,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3137&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3138,E0A4FC6F-AE5D-424D-9FDB-7684CB67DF2D,2019-12-04T22:34:38.2,AAAAAABPlM0=,244,Miscellaneous Agendas ,2019-12-04T00:00:00,5:30 PM,Public,10,Final,13,Draft,"City Hall, Wing Room 119",,,,,Public Art Committee,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3138&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3139,6082B21E-C541-488E-B0E8-39BFEA1B7B9C,2019-12-04T22:51:45.667,AAAAAABPlO0=,212,Planning Commission,2019-12-11T00:00:00,6:30 PM,Public,10,Final,13,Draft,Council Chambers,,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3139&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3140,EE915E54-24FC-483F-8890-3038496A6C4D,2019-12-05T21:11:31.46,AAAAAABQNBc=,205,Board of Fair Campaign and Political Practices (BFCPP),2019-12-11T00:00:00,5:30 PM,Public,10,Final,13,Draft,City Hall Tower Room 1446,,,,,CANCELLED,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3140&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3143,1BB3A918-84DF-4D89-9324-973D9CBA57AB,2019-12-05T22:41:48.22,AAAAAABPrGo=,244,Miscellaneous Agendas ,2019-12-12T00:00:00,4:00 PM,Public,10,Final,13,Draft,City Hall Tower Room 1734,,,,,San Jose/Santa Clara Treatment Plant Advisory Committee,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3143&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3144,75F68879-44E3-431C-9105-EDA611EE9D3B,2019-12-06T19:34:22.517,AAAAAABPt9k=,244,Miscellaneous Agendas ,2019-12-11T00:00:00,1:30 PM,Public,10,Final,13,Draft,155 Bovet Road San Mateo First Floor,,,,,Bay Area Water Supply & Conservation Agency,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3144&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3145,F2EF18DA-1FBD-41D8-BF4D-F3B641738A25,2019-12-06T19:36:52.377,AAAAAABPt9w=,214,Youth Commission,2019-12-16T00:00:00,6:30 PM,Public,10,Final,13,Draft,Council Chambers,,,,,CANCELLED,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3145&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3147,D7292AE3-3949-4405-B5F7-EE329AEC22F8,2019-12-09T21:14:27.713,AAAAAABQCI0=,244,Miscellaneous Agendas ,2019-12-17T00:00:00,12:00 PM,Public,10,Final,13,Draft,1737 N First Street Ste 580 San Jose,,,,,Board of Administration Joint Investment Committee,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3147&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3148,564E1F23-706D-4AC5-8734-4C8EA3E30983,2019-12-09T21:16:17.693,AAAAAABQU94=,244,Miscellaneous Agendas ,2019-12-17T00:00:00,12:00 PM,Public,10,Final,13,Draft,1737 N First Street Ste 580 San Jose,,,,,Federated Investment Committee - Cancelled,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3148&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3151,4032F89C-F1BF-4A4F-970B-725A0A3D3230,2020-01-28T00:46:44.167,AAAAAABSXzU=,138,City Council,2020-01-30T00:00:00,9:00 AM,Public,10,Final,13,Draft,City Hall Wing Rooms W118 - W120,https://legistar.granicus.com/sanjose/meetings/2020/1/3151_A_City_Council_20-01-30_Agenda.pdf,,2020-01-28T00:46:44.09,,Study Session : Emergency Management,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3151&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3152,44CD9CD1-A3EC-4516-B45E-A47AC5D859D2,2019-12-10T18:10:35.96,AAAAAABQJb8=,244,Miscellaneous Agendas ,2019-12-18T00:00:00,10:00 AM,Public,10,Final,13,Draft,"1737 N. First Street, Ste 580, 5th Floor Board Room, San Jose, CA 95112",,,,,Police and Fire Disability Committee,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3152&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3153,24995D66-9D24-438F-9B62-0B82540F2CC0,2019-12-10T21:46:32.963,AAAAAABQRh4=,206,Historic Landmarks Commission,2019-12-18T00:00:00,1:00 PM,Public,10,Final,13,Draft,City Hall Tower Room 332,,,,,Design Review Subcommittee,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3153&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3155,4F7A34C1-9255-4184-82F2-AEF8F19C3E15,2019-12-12T01:07:59.897,AAAAAABQRg0=,244,Miscellaneous Agendas ,2019-12-19T00:00:00,8:30 AM,Public,10,Final,13,Draft,"City Hall, Wing Room 118-120",,,,,Federated City Employees' Retirement System and Federated City Employees' Health Care Trust,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3155&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3156,B3631CDF-17F5-4283-82DA-78EF44D63A33,2019-12-12T01:12:08.22,AAAAAABQRhA=,244,Miscellaneous Agendas ,2019-12-17T00:00:00,12:00 PM,Public,10,Final,13,Draft,"1737 N. First Street, Suite 580 5th Floor, Board Room, San Jose, CA 95112",,,,,Joint Investment Committee,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3156&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3157,BD9B698B-A938-468B-AA92-6EA04ED22FF5,2019-12-12T01:13:05.553,AAAAAABQRhM=,244,Miscellaneous Agendas ,2019-12-17T00:00:00,1:00 PM,Public,10,Final,13,Draft,"1737 N. First Street, Suite 580 5th Floor, Board Room, San Jose, CA 95112",,,,,Police and Fire Investment Committee,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3157&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3159,BC36BE70-3BF3-4027-B6A6-8419121437AE,2019-12-12T20:43:27.413,AAAAAABQUCg=,201,Civil Service Commission,2020-01-02T00:00:00,4:00 PM,Public,10,Final,13,Draft,"City Hall, Tower Room 1446",,,,,Rescheduled,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3159&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3160,E915E822-D98C-48D3-9735-FBC8D8B8E73D,2019-12-19T23:50:04.377,AAAAAABQpKM=,208,Human Services Commission,2019-12-19T00:00:00,6:15 PM,Public,10,Final,13,Draft,CANCELLED,http://legistar.granicus.com/sanjose/meetings/2019/12/3160_A_Human_Services_Commission_19-12-19_Administrative_Draft.pdf,,2019-12-19T23:50:04.05,,Cancelled,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3160&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3161,CC8199B4-82A0-4553-9C74-A71F5DA0439C,2019-12-17T20:01:46.717,AAAAAABQmA0=,211,Parks and Recreation Commission,2020-01-01T00:00:00,5:30 PM,Public,10,Final,13,Draft,"City Hall, Rooms W118/119",,,,,CANCELLED,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3161&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3163,68276F93-D24B-4D20-B12D-02195DC0B63C,2019-12-17T20:05:42.46,AAAAAABR6Sw=,211,Parks and Recreation Commission,2020-02-05T00:00:00,5:30 PM,Public,10,Final,13,Draft,City Hall Wing Rooms 118 & W119,,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3163&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3165,9494F592-E476-4AD3-8FDA-122CF845B91F,2019-12-18T21:09:01.82,AAAAAABQoOI=,231,Joint Meeting for the Rules and Open Government Committee and Committee of the Whole,2019-12-25T00:00:00,2:00 PM,Public,15,City Manager's List,13,Draft,Wing Rooms W118-W120,,,,,CANCELLED,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3165&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3166,35B5868E-AB4D-40A3-B0F7-91720793E89A,2019-12-18T21:09:40.077,AAAAAABQoPY=,231,Joint Meeting for the Rules and Open Government Committee and Committee of the Whole,2020-01-01T00:00:00,2:00 PM,Public,15,City Manager's List,13,Draft,Wing Rooms W118-W120,,,,,CANCELLED,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3166&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3167,9855A868-F0AD-4C53-93C3-3750383B7EBD,2019-12-18T22:25:41.48,AAAAAABQoN0=,244,Miscellaneous Agendas ,2019-12-20T00:00:00,9:00 AM,Public,10,Final,13,Draft,5730 Chambertin Dr,,,,,work2future,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3167&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3168,B6FB5EAE-ABB9-42CD-A4B7-C62E524DF3DA,2019-12-18T22:27:52.15,AAAAAABQ5Kg=,237,Planning Director's Hearing,2020-01-08T00:00:00,9:00 AM,Public,10,Final,13,Draft,Council Chambers,,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3168&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3169,0A545D71-7D1E-49A1-A02C-BB14068C4119,2019-12-19T23:44:03.183,AAAAAABQpJg=,210,Neighborhoods Commission,2020-01-02T00:00:00,6:00 PM,Public,10,Final,13,Draft,"City Hall, Rooms T-133",http://legistar.granicus.com/sanjose/meetings/2020/1/3169_A_Neighborhoods_Commission_20-01-02_Administrative_Draft.pdf,,2019-12-19T23:44:03.107,,Independent Citizens Oversight Standing Committee,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3169&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3170,764ED609-6ECE-4350-8D10-720D3907C928,2019-12-19T23:43:39.03,AAAAAABQpI8=,210,Neighborhoods Commission,2020-01-08T00:00:00,6:00 PM,Public,10,Final,13,Draft,"City Hall, Rooms W118-W119",http://legistar.granicus.com/sanjose/meetings/2020/1/3170_A_Neighborhoods_Commission_20-01-08_Administrative_Draft.pdf,,2019-12-19T23:43:38.81,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3170&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3171,72322A0F-1153-4847-81DF-026D69E73329,2019-12-23T19:08:51.91,AAAAAABQucA=,230,Bicycle Pedestrian Advisory Committee,2020-01-13T00:00:00,6:15 PM,Public,10,Final,13,Draft,City Hall Tower Room 847,,,,,Special Meeting,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3171&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3172,5B177A16-77E3-479B-99BA-44A939CC7493,2019-12-24T00:42:30.97,AAAAAABQurM=,244,Miscellaneous Agendas ,2020-01-09T00:00:00,8:30 AM,Public,10,Final,13,Draft,City Hall Wing Room W118 - W120,,,,,Police & Fire Department Retirement Plan & Health Care Trust,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3172&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3173,6126FD55-1618-4C3A-A754-33328AAEB826,2020-01-02T19:35:06.267,AAAAAABQvZw=,244,Miscellaneous Agendas ,2020-01-13T00:00:00,4:00 PM,Public,10,Final,13,Draft,City Hall Wing Rooms W118 - W120,,,,,Retirement Stakeholder Solutions Working Group,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3173&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3174,DA8B794A-A3DB-4C08-993C-DDD5994EE8B3,2020-09-03T16:01:01.803,AAAAAABia1g=,202,Council Appointment Advisory Commission,2020-09-03T00:00:00,4:00 PM,Public,10,Final,13,Draft,Virtual Meeting https://zoom.us/j/93317706449?pwd=bno1dWcxd04zdE1Zalo0N2xzRllsdz09,https://legistar.granicus.com/sanjose/meetings/2020/9/3174_A_Council_Appointment_Advisory_Commission_20-09-03_Administrative_Draft.pdf,,2020-09-03T16:01:01.537,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3174&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3176,874B2033-09E8-4CE3-9C24-814DE51212E8,2020-01-03T21:27:04.603,AAAAAABQyAM=,244,Miscellaneous Agendas ,2020-01-09T00:00:00,4:00 PM,Public,10,Final,13,Draft,City Hall Tower Room 1854,,,,,Small Business Advisory Task Force,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3176&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3177,5DD86E47-F045-4A11-9041-F7F03A2DD233,2020-01-03T22:10:41.59,AAAAAABQyFk=,244,Miscellaneous Agendas ,2020-01-09T00:00:00,12:00 PM,Public,10,Final,13,Draft,San Jose Sports Authority Office,,,,,San Jose Sports Authority,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3177&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3178,7B56C9AC-0C9A-4425-9FCE-74EB1C5BDD79,2020-01-08T16:50:43.807,AAAAAABQ3cU=,206,Historic Landmarks Commission,2020-01-15T00:00:00,6:30 PM,Public,10,Final,13,Draft,City Hall Wing Rooms W119 - W120,,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3178&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3179,AF8C519E-B73B-488B-BE17-D69B6A1E882A,2020-01-08T16:53:20.717,AAAAAABQ3co=,235,Clean Energy Community Advisory Commission,2020-01-14T00:00:00,6:15 PM,Public,10,Final,13,Draft,City Hall Tower Room 1446,,,,,Special Meeting,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3179&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3180,C6394286-8847-47C2-91E3-F88C42802511,2020-01-08T18:09:48.48,AAAAAABQ3iM=,244,Miscellaneous Agendas ,2020-01-17T00:00:00,2:30 PM,Public,10,Final,13,Draft,"City Hall, Tower Room 1352",,,,,San Jose Finance Department Finance Director's TEFRA Hearing,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3180&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3181,D1EF4322-51FC-4DAD-84EE-F0B359650EED,2020-01-08T18:12:17.23,AAAAAABQ3ic=,205,Board of Fair Campaign and Political Practices (BFCPP),2020-01-15T00:00:00,5:30 PM,Public,10,Final,13,Draft,"City Hall, Tower Room 1446",,,,,CANCELLED,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3181&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3182,87B3D28D-C5C6-49D2-B666-54B48EE77DE2,2020-01-08T18:17:07.96,AAAAAABSd9o=,205,Board of Fair Campaign and Political Practices (BFCPP),2020-02-12T00:00:00,5:30 PM,Public,10,Final,13,Draft,"City Hall, Tower Room 1446",,,,,CANCELLED,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3182&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3183,128049D6-D13F-40BA-AADD-E7575EF6C7E0,2020-01-08T19:30:00.35,AAAAAABQ5Ks=,237,Planning Director's Hearing,2020-01-15T00:00:00,9:00 AM,Public,10,Final,13,Draft,Council Chambers,,,,,CANCELLED,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3183&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3184,D8D40DE2-F7CA-40CE-BF18-F1C0B3E81C4D,2020-01-08T21:59:46.823,AAAAAABQ6Gg=,212,Planning Commission,2020-01-15T00:00:00,6:30 PM,Public,10,Final,13,Draft,Council Chambers,,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3184&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3185,A5029448-70F4-4FDD-BFF1-FF485808CF35,2020-01-09T00:20:41.37,AAAAAABQ7so=,244,Miscellaneous Agendas ,2020-01-16T00:00:00,6:00 PM,Public,10,Final,13,Draft,"City Hall, Committee Rooms 118-120",,,,,Station Area Advisory Group (SAAG),,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3185&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3186,EA507F3B-CAD0-458E-884A-C0B88FDD8FA4,2020-01-22T16:58:40.007,AAAAAABRrxo=,234,AD-HOC Committee for Housing Construction & Development Services,2020-01-16T00:00:00,9:00 AM,Public,10,Final,13,Draft,City Hall Wing Rooms W118 - W120,http://legistar.granicus.com/sanjose/meetings/2020/1/3186_A_AD-HOC_Committee_for_Housing_Construction___Development_Services_20-01-16_Administrative_Draft.pdf,,2020-01-22T16:58:39.85,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3186&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3187,F6D759AB-502D-4C4D-B040-EE1A0CB7E4EA,2020-01-10T00:44:42.573,AAAAAABRb0Q=,208,Human Services Commission,2020-01-16T00:00:00,6:15 PM,Public,10,Final,13,Draft,City Hall Tower Room 1753,,,,,CANCELLED,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3187&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3188,46A5A911-6F32-4B7D-A7DF-14F70ACBBFD0,2020-01-10T16:38:41.237,AAAAAABQ/sA=,246,San Jose Arena Authority,2020-01-14T00:00:00,4:00 PM,Public,10,Final,13,Draft,525 W. Santa Clara Street,,,,,San Jose SAP Center Conference Room 1,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3188&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3191,3DFA40A3-8088-41C6-AD96-CEE7D3109F73,2020-01-14T18:23:15.12,AAAAAABRNRk=,199,Appeals Hearing Board,2020-01-23T00:00:00,6:30 PM,Public,10,Final,13,Draft,Council Chambers,,,,,CANCELLED,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3191&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3193,0BE755FC-1EC6-4502-AF7F-10B8EB6CE801,2020-01-14T20:17:17.05,AAAAAABRPME=,242,Smart City Advisory Board,2020-01-23T00:00:00,11:00 AM,Public,10,Final,13,Draft,City Hall Tower Room 1854,,,,,Meet in the 18th Floor Lobby of Tower Building,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3193&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3194,68DCC0BE-D103-4E78-BBCD-F40A36E0F7F8,2020-01-15T17:38:36.173,AAAAAABRRsg=,246,San Jose Arena Authority,2020-01-22T00:00:00,4:00 PM,Public,10,Final,13,Draft,525 West Santa Clara Street SAP Center President's Room,,,,,Meeting of the Board of Directors,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3194&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3195,6C0CB663-4E1B-4664-9940-8AA4E7DE3D79,2020-01-15T17:40:06.81,AAAAAABRRsQ=,246,San Jose Arena Authority,2020-01-22T00:00:00,3:30 PM,Public,10,Final,13,Draft,525 West Santa Clara Street SAP Center President's Room,,,,,Executive and Finance Committee,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3195&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3196,DBB224E5-C8AD-4345-B75B-13B3F57F875C,2020-01-15T22:53:05.95,AAAAAABRWFo=,244,Miscellaneous Agendas ,2020-01-22T00:00:00,12:00 PM,Public,10,Final,13,Draft,"City Hall Tower, Mayor's Conference Room",,,,,Mayor's Tech Speaker Series: Blockchain Technology,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3196&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3197,75DFD7EE-4C01-4E16-863E-638DCF6C493F,2020-01-15T22:54:27.46,AAAAAABRVro=,237,Planning Director's Hearing,2020-01-22T00:00:00,9:00 AM,Public,10,Final,13,Draft,Council Chambers,,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3197&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3198,5E4EBEE5-9855-43E5-A8CF-9E5478D2EF06,2020-01-16T00:42:33.187,AAAAAABRWE4=,244,Miscellaneous Agendas ,2020-01-23T00:00:00,8:30 AM,Public,10,Final,13,Draft,City Hall Wing Rooms W118 - W120,,,,,Federated City Employees' Retirement System and Federated City Employees Health Care Trust,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3198&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3199,C5C09544-B8EE-422E-AF9E-BE3E1699C845,2020-01-16T23:18:34.243,AAAAAABRbD0=,214,Youth Commission,2020-01-27T00:00:00,6:30 PM,Public,10,Final,13,Draft,Council Chambers,,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3199&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3200,88E0E036-60BB-43C9-98B5-FE0870DE04D0,2020-01-16T23:19:27.75,AAAAAABRbEA=,214,Youth Commission,2020-01-27T00:00:00,5:00 PM,Public,10,Final,13,Draft,"City Hall Tower, Conference Room 955",,,,,Roundtable Meeting,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3200&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3201,DA3D1A7D-304B-46A2-AF0E-25C77A4DBEC4,2020-01-17T00:38:29.377,AAAAAABRbzI=,207,Housing and Community Development Commission,2020-01-23T00:00:00,5:45 PM,Public,10,Final,13,Draft,Council Chambers,,,,,Special Meeting,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3201&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3202,D53DCC9F-DBB4-4D12-AE87-1719C0D12DD0,2020-01-17T01:10:04.743,AAAAAABTFkA=,208,Human Services Commission,2020-02-20T00:00:00,6:15 PM,Public,10,Final,13,Draft,"City Hall, Tower Room 1753",,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3202&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
3203,5491F1F7-C806-4C23-B53B-B67E5143F5CC,2020-01-17T17:47:08.527,AAAAAABRb3Q=,244,Miscellaneous Agendas ,2020-01-23T00:00:00,11:30 AM,Public,10,Final,13,Draft,"5730 Chambertin Dr., San Jose",,,,,Work2Future Executive Committee,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=3203&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
